start,       end,         cluster_name, resource_name,  group_name,     cpu_year, gpu_year, rgu_year, vcpu_year, vgpu_year, project_size, project_inodes, nearline_size
2017-04-01,  2018-04-01,  cedar,        cedar-gpu,      rrg-bengioy-ad, ,         100,
2017-04-01,  2018-04-01,  cedar,        cedar-storage,  rrg-bengioy-ad, ,         ,         ,         ,          ,          50TB,         5e6,             15TB,

2018-04-01,  2019-04-01,  cedar,        cedar-gpu,      rrg-bengioy-ad, ,         100,
2018-04-01,  2019-04-01,  cedar,        cedar-storage,  rrg-bengioy-ad, ,         ,         ,         ,          ,          70TB,         ,               ,

2019-04-01,  2020-04-01,  beluga,       beluga-gpu,     rrg-bengioy-ad, ,         190,
2019-04-01,  2020-04-01,  beluga,       beluga-storage, rrg-bengioy-ad, ,         ,         ,         ,          ,          90TB,         5e6,             90TB,

2020-04-01,  2021-04-01,  cedar,        cedar-gpu,      rrg-bengioy-ad, ,         130,
2020-04-01,  2021-04-01,  cedar,        cedar-storage,  rrg-bengioy-ad, ,         ,         ,         ,          ,          30TB,         2e6,             ,
2020-04-01,  2021-04-01,  beluga,       beluga-compute, rrg-bengioy-ad, 219,
2020-04-01,  2021-04-01,  beluga,       beluga-gpu,     rrg-bengioy-ad, ,         200,
2020-04-01,  2021-04-01,  beluga,       beluga-storage, rrg-bengioy-ad, ,         ,         ,         ,          ,          70TB,         5e6,             80TB,

2021-04-01,  2022-04-01,  graham,       graham-gpu,     rrg-bengioy-ad, ,         60,
2021-04-01,  2022-04-01,  cedar,        cedar-gpu,      rrg-bengioy-ad, ,         40,
2021-04-01,  2022-04-01,  cedar,        cedar-storage,  rrg-bengioy-ad, ,         ,         ,         ,          ,          30TB,         2e6,             ,
2021-04-01,  2022-04-01,  beluga,       beluga-compute, rrg-bengioy-ad, 185,
2021-04-01,  2022-04-01,  beluga,       beluga-gpu,     rrg-bengioy-ad, ,         150,
2021-04-01,  2022-04-01,  beluga,       beluga-storage, rrg-bengioy-ad, ,         ,         ,         ,          ,          70TB,         5e6,             80TB,
2021-04-01,  2022-04-01,  narval,       narval-compute, rrg-bengioy-ad, 185,
2021-04-01,  2022-04-01,  narval,       narval-gpu,     rrg-bengioy-ad, ,         75,

2022-04-01,  2023-04-01,  graham,       graham-compute, rrg-bengioy-ad, 34,
2022-04-01,  2023-04-01,  cedar,        cedar-compute,  rrg-bengioy-ad, 34,
2022-04-01,  2023-04-01,  cedar,        cedar-gpu,      rrg-bengioy-ad, ,         138,
2022-04-01,  2023-04-01,  cedar,        cedar-storage,  rrg-bengioy-ad, ,         ,         ,         ,          ,          50TB,         5e6,             ,
2022-04-01,  2023-04-01,  beluga,       beluga-compute, rrg-bengioy-ad, 238,
2022-04-01,  2023-04-01,  beluga,       beluga-gpu,     rrg-bengioy-ad, ,         77,
2022-04-01,  2023-04-01,  beluga,       beluga-storage, rrg-bengioy-ad, ,         ,         ,         ,          ,          50TB,         5e6,             25TB,
2022-04-01,  2023-04-01,  narval,       narval-compute, rrg-bengioy-ad, 34,
2022-04-01,  2023-04-01,  narval,       narval-gpu,     rrg-bengioy-ad, ,         185,
2022-04-01,  2023-04-01,  narval,       narval-storage, rrg-bengioy-ad, ,         ,         ,         ,          ,          75TB,         5e6,             25TB,

2023-04-01,  2024-04-03,  cedar,        cedar-compute,  rrg-bengioy-ad, 197,
2023-04-01,  2024-04-03,  cedar,        cedar-gpu,      rrg-bengioy-ad, ,         127,
2023-04-01,  2024-04-03,  cedar,        cedar-storage,  rrg-bengioy-ad, ,         ,         ,         ,          ,          75TB,         5e6,             25TB,
2023-04-01,  2024-04-03,  beluga,       beluga-compute, rrg-bengioy-ad, 197,
2023-04-01,  2024-04-03,  beluga,       beluga-gpu,     rrg-bengioy-ad, ,         127,
2023-04-01,  2024-04-03,  beluga,       beluga-storage, rrg-bengioy-ad, ,         ,         ,         ,          ,          200TB,        5e6,             125TB,
2023-04-01,  2024-04-03,  narval,       narval-compute, rrg-bengioy-ad, 917,
2023-04-01,  2024-04-03,  narval,       narval-gpu,     rrg-bengioy-ad, ,         154,
2023-04-01,  2024-04-03,  narval,       narval-storage, rrg-bengioy-ad, ,         ,         ,         ,          ,          150TB,        5e6,             75TB,

2024-04-03,  2025-04-03,  cedar,        cedar-compute,  rrg-bengioy-ad, 125,
2024-04-03,  2025-04-03,  cedar,        cedar-gpu,      rrg-bengioy-ad, ,         118,      305,
2024-04-03,  2025-04-03,  cedar,        cedar-storage,  rrg-bengioy-ad, ,         ,         ,         ,          ,          75TB,         5e6,             25TB,
2024-04-03,  2025-04-03,  beluga,       beluga-compute, rrg-bengioy-ad, 125,
2024-04-03,  2025-04-03,  beluga,       beluga-gpu,     rrg-bengioy-ad, ,         111,      250,
2024-04-03,  2025-04-03,  beluga,       beluga-storage, rrg-bengioy-ad, ,         ,         ,         ,          ,          300TB,        5e6,            125TB,
2024-04-03,  2025-04-03,  narval,       narval-compute, rrg-bengioy-ad, 580,
2024-04-03,  2025-04-03,  narval,       narval-gpu,     rrg-bengioy-ad, ,         110,      440,
2024-04-03,  2025-04-03,  narval,       narval-storage, rrg-bengioy-ad, ,         ,         ,         ,          ,          150TB,        5e6,             75TB,
2025-07-01,  2026-04-01,  fir,          fir-compute,    rrg-bengioy-ad, 193,
2025-07-01,  2026-04-01,  fir,          fir-gpu,        rrg-bengioy-ad, ,         164.36,   2000,
2025-07-01,  2026-04-01,  fir,          fir-storage,    rrg-bengioy-ad, ,         ,         ,         ,          ,          150TB,        ,                75TB,
2025-07-01,  2026-04-01,  nibi,         nibi-gpu,       rrg-bengioy-ad, ,         82.18,    1000,
2025-07-01,  2026-04-01,  nibi,         nibi-storage,   rrg-bengioy-ad, ,         ,         ,         ,          ,          150TB,        ,                75TB,
2025-07-01,  2026-04-01,  rorqual,      rorqual-compute,rrg-bengioy-ad, 873,
2025-07-01,  2026-04-01,  rorqual,      rorqual-gpu,    rrg-bengioy-ad, ,         123.27,   1500,
2025-07-01,  2026-04-01,  rorqual,      rorqual-storage,rrg-bengioy-ad, ,         ,         ,         ,          ,          450TB,        ,                50TB,
